Molecule	Hydrogen	Deuterium	Methane	Water	Acetylene	Carbon monoxide	Ethylene	Ethane	Oxygen	Argon	Cyclopropene	Allene	Propyne	Propene	Carbon dioxide	Propane	Ethanol	1,3-Butadiyne	1-Buten-3-yne	1,3-Butadiene	1-Butyne	2-Butyne
Cycle_18	0.2798001931950146	4.705704290403372e-06	0.00022093465277476653	0.006613448895415589	0.007222896680529611	0.03834409958627988	0.005905567435495343	0.0	0.0	1.0112752236558524	0.0	0.0	0.0	0.0	0.0	0.00044708318191897763	0.0	3.526326931591478e-05	0.0	0.0	0.00036814817995581826	0.0
Cycle_19	0.28083934291403423	5.390630678880405e-06	0.0002212293678892793	0.006514116914099914	0.0075132659660081865	0.03671177171813288	0.005654392632838187	0.0	0.0	1.0112842245264098	0.0	0.0	0.0	0.0	0.0	0.0004497624154640119	0.0	3.3699820135451546e-05	0.0	0.0	0.0003657283807032613	0.0
Cycle_20	0.2783628955308344	5.503861869277137e-06	0.0002438718477223331	0.006408994937994158	0.007598476682550554	0.03791147430230915	0.005499572569296203	0.0	0.0	1.011303717708413	0.0	0.0	0.0	0.0	0.0	0.00045739825388986803	0.0	3.9218614314328224e-05	0.0	0.0	0.00037135913386588694	0.0
Cycle_21	0.2816131941452761	5.822284123750298e-06	0.00022352276264888163	0.00631105683170835	0.0076102909783715015	0.03743199529123739	0.005576985927175279	0.0	0.0	1.0113031623895339	0.0	0.0	0.0	0.0	0.0	0.00045322875536353156	0.0	3.587502260255212e-05	0.0	0.0	0.00036814797415484467	0.0
Cycle_22	0.2751339896090006	5.937536496021458e-06	0.0002062822973616318	0.0061977370784396125	0.007748299658468508	0.03707695935590527	0.005444263624679459	0.0	0.0	1.0112699891414834	0.0	0.0	0.0	0.0	0.0	0.00045284046001617834	0.0	3.7854582805417845e-05	0.0	0.0	0.00038185314132179837	0.0
Cycle_23	0.2774708933112434	5.626709653069385e-06	0.00028225965490752056	0.00611244448972369	0.008416154392137548	0.03540632912219046	0.005099402386059933	0.0	0.0	1.0112919383577574	0.0	0.0	0.0	0.0	0.0	0.0004563114974851485	0.0	4.4556164121253065e-05	0.0	0.0	0.0003711477361702374	0.0
Cycle_24	0.27432530408850125	6.44122446700606e-06	0.0002340248552056453	0.005992970666073524	0.00795136251281973	0.036703271427370385	0.005377135455900059	0.0	0.0	1.01129685031806	0.0	0.0	0.0	0.0	0.0	0.00045432942945738475	0.0	3.88465027502757e-05	0.0	0.0	0.00038525582204991624	0.0
Cycle_25	0.28016624100489623	6.2000939121421026e-06	0.0002448599913939764	0.00586472750354597	0.008307772914025301	0.035352564177344586	0.005032036999000591	0.0	0.0	1.0112355014150813	0.0	0.0	0.0	0.0	0.0	0.00045104244547594614	0.0	3.971540605546542e-05	0.0	0.0	0.0003888574463348869	0.0
Cycle_26	0.2774480117571585	6.634729685522282e-06	0.00026165164263625395	0.005847356176584199	0.008321117429231693	0.035509657096651506	0.005100995795905893	0.0	0.0	1.0112664689246293	0.0	0.0	0.0	0.0	0.0	0.00046034338405265507	0.0	4.043239227913086e-05	0.0	0.0	0.0003882546079012527	0.0
Cycle_27	0.27359097164280594	6.2387108767234705e-06	0.0002784665060930978	0.005734836580636767	0.008589890393125611	0.03420423693305578	0.004888046269587435	0.0	0.0	1.0112324291416135	0.0	0.0	0.0	0.0	0.0	0.0004586477179201405	0.0	3.7691857019067796e-05	0.0	0.0	0.00040337131448229055	0.0
